row_id,tweet_id,date,post_type,language,like_count,retweet_count,reply_count,text,raw_content,hashtags,retweeted_tweet,quoted_tweet,url,user,dataset_split,sampling_strategy,sampled_at
243,1801006490062361001,2024-06-12,retweet,en,0,0,0,@oompaville Donald trump son,@oompaville Donald trump son,[],False,False,https://twitter.com/thebest25354/status/1801006490062361001,"""{'id': 1800626163938639872, 'id_str': '1800626163938639872', 'url': 'https://twitter.com/Karter', 'username': 'Karter', 'rawDescription': '', 'created': datetime.datetime(2024, 6, 11, 20, 28, 51, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 13, 'statusesCount': 4, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 2, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1801007102208479232/LQCZfxfI_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
244,1801029360905851262,2024-06-12,retweet,en,0,0,0,Biden's America,Biden's America,[],False,True,https://twitter.com/coleenpmfrye/status/1801029360905851262,"""{'id': 1650556698044637184, 'id_str': '1650556698044637184', 'url': 'https://twitter.com/Coleen Frye', 'username': 'Coleen Frye', 'rawDescription': 'God Fearing American. \u201c\u2026tell the people that you know Christ and let them see Christ in you.\u201d', 'created': datetime.datetime(2023, 4, 24, 17, 46, 10, tzinfo=datetime.timezone.utc), 'followersCount': 498, 'friendsCount': 355, 'statusesCount': 30821, 'favouritesCount': 27376, 'listedCount': 0, 'mediaCount': 464, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1650985007542853635/ymIpMAMp_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
245,1801010099386831164,2024-06-12,retweet,en,0,0,0,"@charliekirk11 Vote down ballot only. The 3 Democrats running, Biden, RFK and Trump are too old.","@charliekirk11 Vote down ballot only. The 3 Democrats running, Biden, RFK and Trump are too old.",[],False,False,https://twitter.com/ACES7012/status/1801010099386831164,"""{'id': 1587032711386091523, 'id_str': '1587032711386091523', 'url': 'https://twitter.com/ACER', 'username': 'ACER', 'rawDescription': '', 'created': datetime.datetime(2022, 10, 31, 10, 44, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1667, 'friendsCount': 1569, 'statusesCount': 86240, 'favouritesCount': 84449, 'listedCount': 10, 'mediaCount': 1202, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587032950473900032/Kyx4osRx_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
246,1801028450444013805,2024-06-12,retweet,en,0,0,0,"It's Total BULLSHIT, And It Is Happening In EVERY AIRPORT.  FUCK joey biden.","It's Total BULLSHIT, And It Is Happening In EVERY AIRPORT.  FUCK joey biden.",[],False,True,https://twitter.com/censorme3/status/1801028450444013805,"""{'id': 1514981060353806338, 'id_str': '1514981060353806338', 'url': 'https://twitter.com/censorme', 'username': 'censorme', 'rawDescription': '', 'created': datetime.datetime(2022, 4, 15, 14, 58, 9, tzinfo=datetime.timezone.utc), 'followersCount': 104, 'friendsCount': 92, 'statusesCount': 14673, 'favouritesCount': 13520, 'listedCount': 0, 'mediaCount': 30, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
247,1801019065521098917,2024-06-12,retweet,en,0,0,2,"@JftbdwxkrfSears @_garykline @maddenifico Biden said in the debate anyone who killed 380,000 people should not be president.   Then said it was easy to manage and fix.  Takes over and kills 800,000 with Trump vax, and cases the highest inflation in 50 years.   Dem state lockdowns didn’t help","@JftbdwxkrfSears @_garykline @maddenifico Biden said in the debate anyone who killed 380,000 people should not be president.   Then said it was easy to manage and fix.  Takes over and kills 800,000 with Trump vax, and cases the highest inflation in 50 years.   Dem state lockdowns didn’t help",[],False,False,https://twitter.com/NickLouisright/status/1801019065521098917,"""{'id': 1695253679538925568, 'id_str': '1695253679538925568', 'url': 'https://twitter.com/Nick Louis', 'username': 'Nick Louis', 'rawDescription': '', 'created': datetime.datetime(2023, 8, 26, 1, 56, 26, tzinfo=datetime.timezone.utc), 'followersCount': 241, 'friendsCount': 157, 'statusesCount': 12703, 'favouritesCount': 2664, 'listedCount': 0, 'mediaCount': 182, 'location': 'Minneapolis, MN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1719475731414011906/RAfEcmHG_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
248,1801031865824100679,2024-06-12,retweet,en,0,0,0,@Sassafrass_84 A rake.,@Sassafrass_84 A rake.,[],False,False,https://twitter.com/refcsp/status/1801031865824100679,"""{'id': 1519130292442828801, 'id_str': '1519130292442828801', 'url': 'https://twitter.com/Pascal Pythagoras\ud83c\uddfa\ud83c\uddf2\ud83c\uddee\ud83c\uddf1Mega ULTRA Nuclear MAGA!!', 'username': 'Pascal Pythagoras\ud83c\uddfa\ud83c\uddf2\ud83c\uddee\ud83c\uddf1Mega ULTRA Nuclear MAGA!!', 'rawDescription': 'Arizona Conservative free from woke mind virus. \ud83d\udeab DMs. You will be blocked.', 'created': datetime.datetime(2022, 4, 27, 1, 44, 51, tzinfo=datetime.timezone.utc), 'followersCount': 3238, 'friendsCount': 3500, 'statusesCount': 23598, 'favouritesCount': 34493, 'listedCount': 0, 'mediaCount': 1943, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1560412802304471040/-P_w2J0B_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
249,1801021125717004685,2024-06-12,retweet,en,0,0,0,@NEWSMAX Oh gee.   Who the fuck cares?  You should be more concerned with the billions the GOP is missing away on sham hearings every damned day.,@NEWSMAX Oh gee.   Who the fuck cares?  You should be more concerned with the billions the GOP is missing away on sham hearings every damned day.,[],False,False,https://twitter.com/KaipLisette/status/1801021125717004685,"""{'id': 1393329784441163776, 'id_str': '1393329784441163776', 'url': 'https://twitter.com/Lisette Kaip', 'username': 'Lisette Kaip', 'rawDescription': 'Proud Canadian \ud83c\udde8\ud83c\udde6, Mom, Nana, liberal minded, anti-racism, lgbtq supporter. Stand up to hate and bigotry.  Supporter of \ud83c\uddfa\ud83c\udde6. #WomenAgainstPoilievre', 'created': datetime.datetime(2021, 5, 14, 22, 18, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2136, 'friendsCount': 1825, 'statusesCount': 41016, 'favouritesCount': 119415, 'listedCount': 0, 'mediaCount': 1321, 'location': 'Canada', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1393330330505932803/3byj67TW_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
250,1801015139035935114,2024-06-12,retweet,en,1,1,0,"Just so you know, if you see a house with an American flag, there's a 90% chance they are not a Biden voter.  Biden voters hate America, hate freedom,  and love government.  Just kidding, it's 99% chance of not being a Biden voter... https://t.co/HOuKtbSlxw","Just so you know, if you see a house with an American flag, there's a 90% chance they are not a Biden voter.  Biden voters hate America, hate freedom,  and love government.  Just kidding, it's 99% chance of not being a Biden voter... https://t.co/HOuKtbSlxw",[],False,False,https://twitter.com/okcazure/status/1801015139035935114,"""{'id': 1518722087397081089, 'id_str': '1518722087397081089', 'url': 'https://twitter.com/okcazure', 'username': 'okcazure', 'rawDescription': 'Pro America, Pro American citizens, Anti American government. I block lost causes..', 'created': datetime.datetime(2022, 4, 25, 22, 42, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1830, 'friendsCount': 1880, 'statusesCount': 33246, 'favouritesCount': 146514, 'listedCount': 1, 'mediaCount': 4275, 'location': 'In your head', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1812582379363434496/OLgPyajK_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
251,1801005702187454587,2024-06-12,retweet,en,0,0,0,@gatewaypundit But the Capitol Police can arrest him and then let the courts decide.  Democrats are good at using old laws that have never been enforced. Time for the GOP to play their game.  Or refuse funding until he complies. Grow a pair,@gatewaypundit But the Capitol Police can arrest him and then let the courts decide.  Democrats are good at using old laws that have never been enforced. Time for the GOP to play their game.  Or refuse funding until he complies. Grow a pair,[],False,False,https://twitter.com/IM4CommonSense1/status/1801005702187454587,"""{'id': 783404827, 'id_str': '783404827', 'url': \""https://twitter.com/Let's Use Common Sense\"", 'username': \""Let's Use Common Sense\"", 'rawDescription': '', 'created': datetime.datetime(2012, 8, 26, 23, 37, 52, tzinfo=datetime.timezone.utc), 'followersCount': 120, 'friendsCount': 80, 'statusesCount': 44004, 'favouritesCount': 1318, 'listedCount': 0, 'mediaCount': 1156, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
252,1801040398187438446,2024-06-12,retweet,en,0,0,1,@Ramona64946744 We are. One expert claims that it’s over Biden’s action to allow Ukraine to use U.S. weapons to attack the Mother Land.,@Ramona64946744 We are. One expert claims that it’s over Biden’s action to allow Ukraine to use U.S. weapons to attack the Mother Land.,[],False,False,https://twitter.com/main_man33/status/1801040398187438446,"""{'id': 1628477701110525952, 'id_str': '1628477701110525952', 'url': 'https://twitter.com/The Main Man33', 'username': 'The Main Man33', 'rawDescription': 'Follower of Christ \u271d\ufe0f, Family man\u2764\ufe0f, Chef, athlete, comedic skills, Coolest dude \ud83d\ude0e to touchdown on earth \ud83c\udf0e since Jesus, \ud83c\uddfa\ud83c\uddf8American\ud83c\uddfa\ud83c\uddf8, CHEERS \ud83c\udf7b', 'created': datetime.datetime(2023, 2, 22, 19, 32, 53, tzinfo=datetime.timezone.utc), 'followersCount': 2943, 'friendsCount': 3038, 'statusesCount': 30259, 'favouritesCount': 55626, 'listedCount': 4, 'mediaCount': 3355, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1827473436219727872/TH46ug9R_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
253,1801005955146260962,2024-06-12,retweet,en,0,0,0,"@Logically_JC The terms ""conservative politicians"" and ""morality"" should never be used in the same sentence.","@Logically_JC The terms ""conservative politicians"" and ""morality"" should never be used in the same sentence.",[],False,False,https://twitter.com/Catsy12601949/status/1801005955146260962,"""{'id': 1244009054499819522, 'id_str': '1244009054499819522', 'url': \""https://twitter.com/Catsy__cats4women'srights\"", 'username': \""Catsy__cats4women'srights\"", 'rawDescription': 'I am the childless cat lady JD Vance warned you about.', 'created': datetime.datetime(2020, 3, 28, 21, 11, 10, tzinfo=datetime.timezone.utc), 'followersCount': 487, 'friendsCount': 273, 'statusesCount': 13603, 'favouritesCount': 70200, 'listedCount': 1, 'mediaCount': 786, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267548248136249344/5KBP4R9X_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
254,1801038389443010560,2024-06-12,retweet,en,0,0,0,@acpandy @SenatorDurbin And the GOP led house just voted to hold Garland in contempt of Congress. How do you feel about that one considering they received a full transcript? Presidential immunity at play too. Executive branch vs Legislative branch.,@acpandy @SenatorDurbin And the GOP led house just voted to hold Garland in contempt of Congress. How do you feel about that one considering they received a full transcript? Presidential immunity at play too. Executive branch vs Legislative branch.,[],False,False,https://twitter.com/Air_Force_Chief/status/1801038389443010560,"""{'id': 1037747598, 'id_str': '1037747598', 'url': 'https://twitter.com/CMSGT USAF (Ret)', 'username': 'CMSGT USAF (Ret)', 'rawDescription': 'If you\u2019re going through hell - keep going! Pro Democracy - screw Project 2025!', 'created': datetime.datetime(2012, 12, 26, 18, 32, 26, tzinfo=datetime.timezone.utc), 'followersCount': 404, 'friendsCount': 579, 'statusesCount': 12070, 'favouritesCount': 11077, 'listedCount': 3, 'mediaCount': 1269, 'location': 'Arriving Somwhere But Not Here', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348617892447846402/vvTAdAjN_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
255,1801009824626327605,2024-06-12,retweet,en,0,0,0,@atensnut @LangmanVince Me too!! In our defense we didn’t have a better candidate,@atensnut @LangmanVince Me too!! In our defense we didn’t have a better candidate,[],False,False,https://twitter.com/MellieMAGA/status/1801009824626327605,"""{'id': 1617273338245615617, 'id_str': '1617273338245615617', 'url': 'https://twitter.com/Melanie', 'username': 'Melanie', 'rawDescription': 'GOD family country capitalism and the constitution \ud83c\uddfa\ud83c\uddf8 Nigerian dwarf goats, Sebastopol geese, Brahma chickens', 'created': datetime.datetime(2023, 1, 22, 21, 30, 7, tzinfo=datetime.timezone.utc), 'followersCount': 3618, 'friendsCount': 5074, 'statusesCount': 87799, 'favouritesCount': 14695, 'listedCount': 8, 'mediaCount': 5031, 'location': 'Burleson, TX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1811475250141364224/0qkMslPX_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
256,1801011822381695059,2024-06-12,retweet,en,3,0,4,"@ChrisCuomo Why did Antony Blinken get 51 intelligent officials to say the Hunter Biden laptop was Russian disinformation?

Also why won’t Garland release the audio of Biden’s investigation?

That makes the least sense of anything.","@ChrisCuomo Why did Antony Blinken get 51 intelligent officials to say the Hunter Biden laptop was Russian disinformation?

Also why won’t Garland release the audio of Biden’s investigation?

That makes the least sense of anything.",[],False,False,https://twitter.com/lehmanlaw/status/1801011822381695059,"""{'id': 31752104, 'id_str': '31752104', 'url': 'https://twitter.com/Always Looking for the Truth', 'username': 'Always Looking for the Truth', 'rawDescription': 'Lawyer, husband, father. 76er super fan and father of BJJ champ. Trying to share my insights here and see what happens. \ud83c\uddee\ud83c\uddf1 \ud83c\uddfa\ud83c\uddf8\ud83d\udcaa', 'created': datetime.datetime(2009, 4, 16, 12, 30, 53, tzinfo=datetime.timezone.utc), 'followersCount': 1396, 'friendsCount': 671, 'statusesCount': 12547, 'favouritesCount': 3631, 'listedCount': 53, 'mediaCount': 674, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1751551726321086465/zL5h9i6A_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
257,1801347526194532419,2024-06-13,retweet,en,1,0,0,@SpeakerMcCarthy @JesseBWatters And no one cares.  Trump will never allow you in his cabin. He knows what a traitor you are,@SpeakerMcCarthy @JesseBWatters And no one cares.  Trump will never allow you in his cabin. He knows what a traitor you are,[],False,False,https://twitter.com/gieblerp/status/1801347526194532419,"""{'id': 2456069605, 'id_str': '2456069605', 'url': 'https://twitter.com/Maga mama', 'username': 'Maga mama', 'rawDescription': 'Starting over 3rd account. Love my country and my family.  Mama bear. I believe in the  Constitution and God. No DM. member of Texas nationalist movement .', 'created': datetime.datetime(2014, 4, 21, 6, 5, 6, tzinfo=datetime.timezone.utc), 'followersCount': 4760, 'friendsCount': 4776, 'statusesCount': 79323, 'favouritesCount': 160554, 'listedCount': 0, 'mediaCount': 996, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1796573701736919040/ec1AWvl2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
